VP	Comp	RT	Error
115	incomp	445.490958999926	0
115	incomp	417.481397999381	0
115	incomp	456.551472999308	0
115	incomp	315.940234999289	0
115	incomp	420.057801999974	0
115	incomp	383.898969000256	1
115	incomp	465.777481000259	0
115	comp	291.535974999533	0
115	comp	389.949010999771	0
115	comp	298.355377000007	0
115	comp	282.189435999499	0
115	incomp	334.695737000402	0
115	comp	239.10769000031	0
115	incomp	535.548875999666	0
115	incomp	335.600270000214	0
115	incomp	356.037542000195	1
115	comp	307.063902999289	0
115	comp	309.976541999276	0
115	comp	304.1684789996	0
115	comp	451.730517999749	0
115	comp	447.335116999966	0
115	incomp	450.76726499974	0
115	incomp	398.922841000058	0
115	incomp	364.106861000437	0
115	comp	404.053476999252	0
115	comp	317.11059600002	0
115	incomp	417.751554000461	1
115	incomp	431.141217000004	0
115	incomp	431.490663999284	0
115	comp	543.619502999718	1
115	comp	570.497828000043	0
115	incomp	413.229191999562	0
115	incomp	438.009958999828	0
115	comp	591.25465499983	0
115	comp	288.047392000408	0
115	incomp	418.538337999962	0
115	comp	420.736244000182	0
115	incomp	307.391815999836	0
115	incomp	754.552725000394	0
115	comp	293.233225999757	0
115	incomp	335.72888100025	1
115	comp	341.519687999607	0
115	comp	375.834979000501	0
115	comp	293.123229999765	0
115	comp	350.106093999784	0
115	incomp	477.383559999907	0
115	incomp	389.253194000048	0
115	comp	281.524592000096	0
115	incomp	326.965523000581	0
115	incomp	291.795527000431	0
115	comp	367.159774999891	0
115	incomp	304.297172999213	1
115	incomp	471.515809999801	0
115	comp	295.471856999939	0
115	comp	329.040561000511	0
115	incomp	467.318141999385	0
115	incomp	363.449749999745	0
115	incomp	393.301035999684	0
115	incomp	847.549780999543	0
115	comp	427.613137999288	0
115	incomp	491.92058799963	0
115	comp	345.976369999335	0
115	incomp	453.592734999802	0
115	comp	361.206689000028	0
115	incomp	340.018429999873	0
115	comp	419.373644999723	0
115	incomp	431.270617999871	0
115	incomp	295.453601999725	0
115	incomp	381.605308999497	0
115	incomp	368.43245	0
115	incomp	297.483279999142	0
115	comp	250.380030999622	0
115	incomp	363.230849999127	0
115	comp	411.353089999466	0
115	comp	369.911929999034	0
115	comp	343.84895599942	0
115	comp	362.687557999379	0
115	comp	302.759278999474	0
115	comp	276.061560999551	0
115	comp	315.539744999114	0
115	incomp	449.614862000089	0
115	incomp	357.960124999408	0
115	comp	350.703919999432	0
115	incomp	368.67203499969	0
115	incomp	404.954223000459	0
115	incomp	377.378743999543	0
115	incomp	333.156131000578	0
115	incomp	320.501014000001	0
115	comp	517.673911999736	0
115	incomp	379.448335000234	0
115	incomp	454.619520000051	0
115	incomp	388.687188999938	0
115	comp	372.540709999157	0
115	incomp	447.777938999934	0
115	comp	445.186287999604	0
115	comp	281.7310800001	0
115	incomp	364.134797999213	0
115	incomp	341.295285998967	0
115	comp	407.539564000217	0
115	incomp	352.058387999932	0
115	comp	417.852722999669	0
115	comp	301.883492999877	0
115	comp	402.701260999493	0
115	comp	263.252179999654	0
115	incomp	495.382941999196	0
115	incomp	306.051980999655	0
115	incomp	378.640230000201	0
115	comp	329.956700999901	0
115	comp	285.34677100015	0
115	incomp	305.950021000172	0
115	incomp	385.598644000311	0
115	comp	302.025620999302	0
115	incomp	315.948917999776	0
115	comp	456.652428999405	0
115	comp	236.189367999941	0
115	comp	257.972422000421	0
115	comp	238.687427000514	0
115	incomp	267.35818599991	1
115	incomp	415.90855100003	0
115	comp	529.721587000495	0
115	comp	297.990813000069	0
115	comp	306.166059999669	0
115	comp	333.491929000047	0
115	comp	455.904787999316	0
115	incomp	309.47295399983	0
115	comp	310.246907999499	0
115	comp	346.176551999633	0
115	comp	362.061552999876	0
115	incomp	258.958729000369	0
115	incomp	335.816117999457	0
115	comp	303.242355999828	0
115	incomp	368.188725000437	0
115	incomp	404.098736000378	0
115	comp	358.260781999888	0
115	incomp	236.791821999759	1
115	comp	373.486206000052	0
115	comp	318.634657000075	0
115	incomp	314.047935999952	1
115	comp	388.12624899947	0
115	incomp	426.295959000527	0
115	comp	371.556038999188	0
115	incomp	388.726821999626	0
115	comp	397.144048999508	0
115	comp	398.65658799954	0
115	incomp	497.224093000113	0
115	incomp	343.746149000253	0
115	incomp	363.904314000138	0
115	incomp	301.529316999222	0
115	incomp	429.368291000173	0
115	incomp	447.877136999523	0
115	comp	466.104052000446	0
115	comp	289.819725999223	0
115	incomp	303.206231999866	0
115	comp	309.174654998969	0
115	comp	409.793154999534	0
115	incomp	321.867809999276	0
115	comp	274.369062000005	0
115	comp	398.92450699972	0
115	comp	506.742008999936	0
115	comp	252.38920799984	0
115	comp	384.883433000141	0
115	comp	423.17732399988	0
115	incomp	453.393607999715	0
115	comp	357.723428999634	0
115	incomp	377.38435799929	0
115	incomp	457.889272000102	0
115	incomp	414.244900000085	0
115	incomp	333.351673999459	0
115	incomp	277.668220999658	0
115	comp	415.20247399967	0
115	comp	384.446957999899	0
115	incomp	319.293069999731	1
115	comp	265.93374299955	0
115	comp	286.999652999839	0
115	comp	329.578460999073	0
115	comp	278.120379000029	1
115	comp	269.818628000394	0
115	incomp	393.411536999338	0
115	incomp	501.604205000149	0
115	incomp	310.164948999955	0
115	incomp	269.297736999761	1
115	incomp	277.678692999871	0
115	comp	339.241253999717	0
115	incomp	307.6568890001	1
115	comp	523.836100000153	0
115	comp	287.466728000254	0
115	incomp	402.429155999926	0
115	comp	431.738919999589	0
115	incomp	424.38048799977	0
115	comp	323.776774999715	1
115	comp	419.353463999869	0
115	comp	277.783509000074	0
115	incomp	317.810180999913	1
115	incomp	490.744489000463	0
115	incomp	377.94792800014	0
115	comp	344.10960400055	1
115	comp	441.313811999862	0
115	comp	427.605175999815	0
115	incomp	322.852460999457	1
115	incomp	291.351140999723	0
115	incomp	475.773088000096	0
115	incomp	457.935081999494	0
115	comp	465.615731999605	0
115	comp	263.216522000221	0
115	comp	285.428658000455	0
115	comp	343.932738000149	0
115	incomp	471.618978999686	0
115	incomp	277.573815999858	1
115	incomp	507.365336000476	0
115	comp	503.851495000163	1
115	incomp	319.740039999488	0
115	comp	289.799588999813	0
115	comp	312.212612999247	0
115	comp	329.340401000081	0
115	incomp	379.759886000102	0
115	comp	326.977966000413	0
115	comp	275.469733999671	0
115	incomp	313.546067000061	1
115	incomp	303.09271599981	0
115	incomp	434.06793199938	0
115	incomp	323.634770999888	0
115	incomp	345.186685000044	0
115	comp	287.194483000349	0
115	incomp	385.404259000097	0
115	incomp	379.828614999496	0
115	incomp	474.990812000215	0
115	comp	449.944322000192	0
115	comp	273.41671799968	0
115	incomp	323.786706999272	0
115	incomp	447.782539999935	0
115	comp	317.318075000003	0
115	incomp	327.389029999722	0
116	comp	416.873629000293	0
116	comp	393.614268999954	0
116	comp	343.915304999882	0
116	comp	399.605689999589	0
116	comp	398.368250999738	0
116	comp	404.849217999981	0
116	incomp	521.571365999534	0
116	comp	420.162481999796	0
116	incomp	460.250525999527	0
116	comp	412.014109999745	0
116	comp	466.126867999719	0
116	comp	455.809744999897	0
116	incomp	499.377538999397	0
116	incomp	421.844602999954	0
116	comp	455.931714999679	0
116	incomp	433.433624999452	0
116	incomp	425.516356999651	0
116	comp	435.397948999707	0
116	comp	442.7041619997	0
116	comp	385.896529999627	0
116	comp	410.223158000008	0
116	incomp	484.19643699981	0
116	incomp	470.473789000152	0
116	comp	476.19897200002	0
116	comp	448.978810999961	0
116	incomp	445.534034999582	0
116	incomp	500.256033999904	0
116	comp	489.471189999676	0
116	incomp	469.600228000218	0
116	comp	447.501542999817	0
116	incomp	472.169398000005	0
116	comp	735.912465999718	0
116	incomp	423.683635999623	0
116	incomp	443.52148300004	0
116	incomp	454.052849999698	0
116	incomp	519.824837999749	0
116	comp	467.486088999522	0
116	incomp	449.224561999927	0
116	comp	429.770942999767	0
116	comp	404.059145999781	0
116	incomp	465.688324999974	0
116	incomp	443.517091999638	0
116	comp	483.825985999829	0
116	incomp	495.809206999638	0
116	incomp	431.263833999765	0
116	incomp	445.583887999419	0
116	incomp	418.182293999507	0
116	comp	500.060854999901	0
116	incomp	443.551367000055	0
116	incomp	421.769351999956	0
116	incomp	477.623139000116	0
116	comp	453.555412999776	0
116	incomp	548.054751000109	0
116	incomp	461.402277999696	0
116	comp	392.311351999524	0
116	comp	437.622244000067	0
116	comp	365.910253000038	0
116	incomp	516.876705999948	0
116	incomp	403.604123999685	0
116	comp	374.266443000124	0
116	incomp	381.295706999936	0
116	comp	421.627607999653	0
116	incomp	525.473582999894	0
116	incomp	394.276212000022	0
116	comp	432.219713999984	0
116	incomp	469.770177999635	0
116	incomp	361.764752999989	0
116	comp	423.612173999572	0
116	incomp	470.644388999972	0
116	comp	433.363461999761	0
116	comp	377.661794999767	0
116	incomp	419.989977999649	0
116	comp	425.792735999948	0
116	incomp	450.132004999887	0
116	comp	433.677984999576	0
116	comp	475.875669999823	0
116	comp	315.647237000121	0
116	incomp	431.831818999399	0
116	comp	406.044686999849	0
116	comp	425.715428999865	0
116	comp	475.617055999919	0
116	incomp	517.360003999784	0
116	incomp	462.706880999576	0
116	comp	446.084458999849	0
116	incomp	504.677128999901	0
116	comp	416.082923999966	0
116	incomp	454.80927799963	0
116	incomp	457.407136999791	0
116	incomp	444.03818299952	0
116	incomp	511.256130999755	0
116	incomp	451.41920199967	0
116	comp	376.699486999769	0
116	comp	443.615865000083	0
116	comp	394.027859999824	0
116	incomp	489.483953000217	0
116	incomp	435.631290999481	0
116	comp	439.890388000094	0
116	incomp	476.290292000158	0
116	comp	468.006009999499	0
116	comp	553.661566999835	0
116	comp	644.909518000077	0
116	incomp	419.479516000138	0
116	incomp	440.473021999878	0
116	incomp	478.459198999644	0
116	comp	363.784434000081	0
116	incomp	460.678570999789	0
116	comp	451.679816999786	0
116	incomp	412.114670999927	0
116	comp	390.086746999714	0
116	incomp	415.412397999717	0
116	comp	377.390323999862	0
116	incomp	463.638782000089	0
116	comp	467.874002999906	0
116	comp	419.391975000053	0
116	comp	409.127511999941	0
116	incomp	401.820363999832	0
116	comp	432.910119999633	0
116	comp	418.722681999952	0
116	incomp	465.658016999896	0
116	incomp	354.792728999655	0
116	incomp	421.27075999997	0
116	comp	380.074387999684	0
116	comp	355.358326999976	0
116	incomp	502.308351000011	0
116	incomp	534.613196000009	0
116	comp	409.650995999982	0
116	comp	370.182718999786	0
116	incomp	415.345858999899	0
116	comp	440.611471000011	0
116	incomp	407.521293999707	0
116	incomp	481.436377999671	0
116	comp	335.113541999817	0
116	incomp	445.641253999838	0
116	comp	373.028159000114	0
116	incomp	384.207839999817	0
116	incomp	451.470919999792	0
116	incomp	356.046017999688	0
116	incomp	414.583447999576	0
116	comp	439.570846999686	0
116	comp	374.787737000133	0
116	comp	336.768681999729	0
116	incomp	422.17490999974	0
116	comp	365.314994000073	0
116	comp	428.234796999732	0
116	comp	438.20404600001	0
116	incomp	407.564473000093	0
116	incomp	434.171852999953	0
116	comp	399.490102000073	0
116	comp	332.729270999607	0
116	incomp	415.904280999712	0
116	incomp	409.531281	0
116	comp	392.072257999644	0
116	comp	397.459793999587	0
116	incomp	463.79527299996	0
116	incomp	444.875445999514	0
116	incomp	432.313974999943	0
116	incomp	436.204625999835	0
116	comp	361.461399999826	0
116	comp	366.688305000025	0
116	comp	369.082779999644	0
116	comp	301.54786499952	0
116	comp	306.483959999696	0
116	comp	274.125545999595	0
116	comp	326.280263999706	0
116	comp	427.391811999769	0
116	comp	398.700267999629	0
116	comp	325.296708999758	0
116	incomp	489.300483999614	0
116	comp	372.349195999959	0
116	incomp	431.503731999783	0
116	incomp	442.77364599975	0
116	comp	437.400063999576	0
116	incomp	467.556638999667	0
116	incomp	455.361402000108	0
116	comp	441.823953999574	0
116	incomp	430.14773699997	0
116	comp	409.381281999686	0
116	comp	344.923373999791	0
116	incomp	432.574688999921	0
116	incomp	476.354282999637	0
116	incomp	365.209213000071	0
116	comp	331.683547000011	0
116	comp	330.063956999766	0
116	incomp	413.533846999599	0
116	incomp	313.481373999821	0
116	incomp	432.56784399955	0
116	comp	412.647688999641	0
116	comp	349.719496000034	0
116	comp	451.330966999649	0
116	incomp	476.77417199975	0
116	comp	382.151172999784	0
116	incomp	447.363511999811	0
116	incomp	447.889494999799	0
116	comp	369.633615000112	0
116	incomp	415.519323999888	0
116	incomp	555.43018499975	0
116	comp	575.831830999959	0
116	incomp	415.502961000129	0
116	incomp	376.489531999596	0
116	incomp	317.85373699995	0
116	incomp	427.882740999848	0
116	comp	425.619308999558	0
116	incomp	349.538893999579	0
116	incomp	389.288770999883	0
116	comp	383.626909999748	0
116	comp	523.942296999849	0
116	incomp	319.698081999832	0
116	incomp	378.534279999712	0
116	incomp	366.94037999996	0
116	comp	362.148563999654	0
116	incomp	414.032757999848	0
116	incomp	495.054090999474	0
116	comp	365.500695999799	0
116	comp	426.361075999466	0
116	comp	375.716647999525	0
116	comp	289.678722999724	0
116	comp	254.19710199958	0
116	incomp	386.032768999939	0
116	comp	368.517282999619	0
116	incomp	275.38853499982	0
116	comp	389.447188999839	0
116	incomp	328.846515999885	0
116	incomp	288.274871999874	0
116	incomp	372.072599999683	0
116	incomp	403.668432999893	0
116	incomp	468.200371999956	0
116	incomp	397.171171999616	0
116	comp	325.82651499979	0
116	comp	361.271371999919	0
116	comp	362.818069999776	0
116	incomp	377.991376999489	0
116	comp	357.243111000116	0
116	incomp	291.821688999789	0
116	comp	267.375144999733	0
116	incomp	322.011533999557	0
116	comp	285.708410000098	1
116	incomp	466.682287999902	0
116	incomp	301.324932000171	0
116	comp	286.10740799968	0
116	comp	353.561577999699	0
116	incomp	441.36129699973	0
116	incomp	385.521319999953	0
116	incomp	420.009438999841	0
116	incomp	397.656737000034	0
116	incomp	389.554059999682	0
116	comp	331.703887999993	0
116	comp	316.307952999978	0
116	comp	353.129840999827	0
116	incomp	320.008920999953	0
116	incomp	362.95289599957	0
116	comp	413.921908999782	0
116	incomp	352.869081999415	0
116	incomp	357.706717999918	0
116	comp	326.709177999874	0
116	incomp	405.871075999585	0
116	incomp	433.352666999781	0
116	incomp	376.580787999956	0
116	incomp	377.551123999638	0
116	comp	349.917578999793	0
116	comp	256.57971199962	0
116	comp	327.481405999606	0
116	incomp	363.610935999986	0
116	comp	284.855537999647	0
116	comp	372.05805099984	0
116	comp	292.43108799983	0
116	comp	333.54355199981	0
116	incomp	336.989063000146	0
116	incomp	387.455808999675	0
116	incomp	406.698692999726	0
116	comp	303.217822999613	0
116	incomp	379.406420999658	0
116	comp	352.764013999604	0
116	incomp	384.015528999953	0
116	comp	333.417847999499	0
116	comp	322.761529000218	0
116	comp	330.972105000001	0
116	incomp	404.588851999961	0
116	incomp	412.638738999703	0
116	comp	334.139003999553	0
116	comp	328.331793999951	0
116	comp	346.575347999988	0
116	comp	321.205234999525	0
116	comp	347.317724999812	0
116	incomp	352.074280999659	0
116	comp	292.148138999892	0
116	incomp	375.253723999776	0
116	incomp	385.047703999589	0
116	comp	298.417578999761	0
116	incomp	371.341455999755	0
116	comp	312.67021199983	0
116	comp	263.283241999488	0
116	comp	381.559938000009	0
116	incomp	303.877969000041	1
116	incomp	412.176879999606	0
116	comp	325.959266999689	0
116	incomp	375.913391999802	0
116	comp	429.400379999606	0
116	comp	293.62524499993	0
116	incomp	342.02095199953	0
116	comp	317.489474000013	0
116	incomp	510.167200999604	0
116	comp	255.55579399952	0
116	comp	321.398701999897	0
116	comp	284.306486999867	0
116	comp	327.954195000075	0
116	incomp	419.414711999707	0
116	incomp	371.193631000097	0
116	incomp	415.351789999931	0
116	incomp	364.121664999857	0
116	comp	310.164762999648	0
116	comp	321.974320999743	0
116	incomp	508.043469999848	0
116	incomp	405.502290999721	0
116	incomp	421.127026999784	0
116	comp	244.088200999613	0
116	comp	305.949677000172	0
116	comp	351.675657999749	0
116	comp	263.803161999931	0
116	incomp	441.134694999619	0
116	comp	351.792280999689	0
116	comp	252.527192999878	0
116	incomp	291.309158999866	1
116	incomp	417.328622999776	0
116	incomp	375.161223999839	0
116	comp	323.218222999913	0
116	incomp	436.362937999547	0
116	comp	540.274316999785	0
116	incomp	421.630227000151	0
116	incomp	332.883220999975	0
116	incomp	385.827531999894	0
116	incomp	372.550587000205	0
116	comp	363.094503999946	1
116	comp	455.570627999805	0
116	comp	551.08570099992	0
116	incomp	409.629209999821	0
116	comp	409.205412000119	0
116	comp	448.046885999702	0
116	incomp	436.779137999565	0
116	incomp	315.238337999745	0
116	comp	561.987601000055	0
116	incomp	468.663249999736	0
116	comp	597.616388999995	0
116	comp	376.782744999673	0
116	comp	476.081166999847	0
116	incomp	473.283238000022	0
116	comp	456.1476949998	0
116	incomp	422.535608000089	0
116	comp	381.754622999779	0
116	incomp	444.767445999787	0
116	comp	511.479478000183	0
116	comp	473.23359999973	0
116	incomp	418.13183899967	0
116	incomp	407.967657999961	0
116	incomp	413.571518000026	0
116	comp	399.614736999865	0
116	incomp	497.238938999999	0
116	incomp	429.690245999609	0
116	incomp	479.972598999666	0
116	comp	414.017494999825	0
116	incomp	477.950015999795	0
116	incomp	438.101660999564	0
116	comp	420.235511999635	0
116	comp	415.299518999745	0
116	incomp	502.09618999952	0
116	comp	474.553617999845	0
116	incomp	409.618203999798	0
